,HSMmass,Amass,Neuhiggs,Hpmass,Hppmass,VevTriplet,LHT2,Kappa,rYx11,rYx12,rYx13,rYx21,rYx22,rYx23,rYx31,rYx32,rYx33,TotalDecaySMh,TotalDecayNH,TotalDecayA,TotalDecayHp,TotalDecayHpp
329,124.49096352747856,383.4445077952453,383.4445077952453,285.3070075521068,125.5805978578614,9.417999999999999e-08,-4.338,3.236e-07,2.18940364489886e-05,-1.3041407953250936e-05,-4.9782741473077976e-05,-1.3041407953250936e-05,0.00023723597421408858,0.00015917018936030216,-4.9782741473077976e-05,0.00015917018936030216,0.000176421542976905,0.005701787,1.255435,1.180141,9.648886,7.185519e-07
330,124.49096352747436,241.3141313080653,241.314131308049,191.97716783242973,124.41043352130421,4.47e-05,-1.413,6.083e-05,4.6129314379546884e-08,-2.747740047063027e-08,-1.0488900653097278e-07,-2.747740047063027e-08,4.998408065208692e-07,3.353612625045471e-07,-1.0488900653097278e-07,3.353612625045471e-07,3.71708745359394e-07,0.005700617,0.00411787,0.001823815,0.007259928,3.192605e-12
331,124.49096352747848,185.46895102005038,185.4689510200502,156.34045187499555,120.35755893369465,4.8030000000000004e-06,-0.6581,3.861e-06,4.293109208340091e-07,-2.55723464717296e-07,-9.761687678397842e-07,-2.55723464717296e-07,4.651860098164243e-06,3.1211010689055283e-06,-9.761687678397842e-07,3.1211010689055283e-06,3.459375581420968e-06,0.005701771,0.0007506337,9.65917e-05,0.0002590893,2.647807e-10
332,124.49096352745251,290.1752015173684,290.17520151667685,213.63011626495216,84.10710775725458,0.0002572,-2.549,0.0005061,8.017030920551109e-09,-4.7754269091647494e-09,-1.822915471203143e-08,-4.7754269091647494e-09,8.686968915817598e-08,5.828401412890067e-08,-1.822915471203143e-08,5.828401412890067e-08,6.460101445398487e-08,0.005700414,0.05211481,0.02526849,3.274378,6.450082e-14
333,124.49096352747856,167.0714863010791,167.07148630107906,139.93875136948898,106.07934169691879,8.075999999999998e-07,-0.5506,5.268e-07,2.5532198523597645e-06,-1.5208516605215122e-06,-5.805520792390396e-06,-1.5208516605215122e-06,2.7665780152901015e-05,1.856197181024425e-05,-5.805520792390396e-06,1.856197181024425e-05,2.057377528177924e-05,0.005701771,0.0002876692,6.718768e-05,0.0001893942,8.25339e-09
334,124.49096352747836,180.36732631611468,180.36732631611432,145.59438726277776,99.3130344034642,8.555e-06,-0.7492,6.504e-06,2.410263416441549e-07,-1.4356981894063973e-07,-5.480465916931014e-07,-1.4356981894063973e-07,2.6116755174147115e-06,1.7522674966631503e-06,-5.480465916931014e-07,1.7522674966631503e-06,1.942183625665097e-06,0.005700414,0.0007046071,0.0002217074,0.0008181606,6.885465e-11
335,124.49096352747692,127.86578314001396,127.86578314001505,104.16461490356993,73.14967872799585,8.705e-06,-0.3635,3.3260000000000013e-06,2.3687310198342852e-07,-1.4109589902781994e-07,-5.386029399120601e-07,-1.4109589902781994e-07,2.566672492990564e-06,1.7220733410629815e-06,-5.386029399120601e-07,1.7220733410629815e-06,1.9087169348150382e-06,0.005700991,3.541093e-05,3.343972e-05,0.0001115406,4.89609e-11
336,124.49096352747856,255.77582885731687,255.7758288573168,202.7683980003971,129.64864761210364,1.6640000000000002e-08,-1.6066,2.544e-08,0.00012391708850755678,-7.381248804309933e-05,-0.00028176313653452417,-7.381248804309933e-05,0.0013427213973246912,0.0009008803145404599,-0.00028176313653452417,0.0009008803145404599,0.00099852048783443,0.005700432,0.0105207,0.002994739,0.01273863,2.376399e-05
337,124.49096350199079,239.91351458050568,239.91351439069987,184.45137331852902,102.40177634516465,0.004703,-1.5557,0.006326000000000001,4.384393690762802e-10,-2.61160918783154e-10,-9.96925067389854e-10,-2.61160918783154e-10,4.750772709224508e-09,3.187465114597758e-09,-9.96925067389854e-10,3.187465114597758e-09,3.5329323660567536e-09,0.005700214,0.005294256,0.003004373,0.01065876,3.490281e-14
338,124.49096352747856,191.41956117768711,191.41956117768711,147.8117458169624,83.99509510357316,2.8249999999999994e-07,-0.9778,2.419e-07,7.299045496515915e-06,-4.347751508096188e-06,-1.6596596785608797e-05,-4.347751508096188e-06,7.908985504949688e-05,5.306424224408233e-05,-1.6596596785608797e-05,5.306424224408233e-05,5.8815507672796155e-05,0.005700415,0.001562316,0.0006886697,0.00418332,5.33929e-08
339,124.49096352680237,360.71035303310776,360.7103530026629,262.77616857331344,89.3905518780469,0.001551,-4.0360000000000005,0.004716000000000001,1.3294521939173086e-09,-7.919018704301568e-10,-3.022913341028036e-09,-7.919018704301568e-10,1.4405470052535695e-08,9.665150505450198e-09,-3.022913341028036e-09,9.665150505450198e-09,1.0712689179603425e-08,0.005701446,1.185588,1.11906,10.5008,1.937557e-15
340,124.49096352594748,179.1984343920139,179.1984343881646,143.62857615257866,95.63606478366572,0.0008042,-0.759,0.0006035000000000001,2.5640143655381067e-09,-1.5272815232991454e-09,-5.830065396586028e-09,-1.5272815232991454e-09,2.778274564969269e-08,1.864044818944697e-08,-5.830065396586028e-09,1.864044818944697e-08,2.066075717180417e-08,0.005700278,0.0007034936,0.0002476855,0.0009699672,8.009684e-15
341,124.4909635274722,224.62868002543416,224.6286800254175,182.42550367194752,126.88610991736513,4.8e-05,-1.1355,5.6600000000000014e-05,4.2957924015953034e-08,-2.558832918827444e-08,-9.767788733196842e-08,-2.558832918827444e-08,4.654767510725596e-07,3.123051757073595e-07,-9.767788733196842e-08,3.123051757073595e-07,3.461537691159357e-07,0.005700617,0.002583648,0.0007004521,0.002354628,2.857285e-12
342,124.49096352747728,243.41862269177415,243.41862269175888,183.44299406942608,89.72200551232638,4.154e-05,-1.6922,5.752000000000001e-05,4.9638429291423815e-08,-2.956764085308553e-08,-1.128680450634204e-07,-2.956764085308553e-08,5.378643247829289e-07,3.608726151649796e-07,-1.128680450634204e-07,3.608726151649796e-07,3.999850967155732e-07,0.005700323,0.00693715,0.004541116,0.398319,2.638053e-12
343,124.49096352747856,171.2575540764376,171.25755407643757,138.07836987828304,93.81962816087021,9.644e-08,-0.6784,6.61e-08,2.1380965914203085e-05,-1.2735792213160236e-05,-4.861611978364251e-05,-1.2735792213160236e-05,0.00023167652479762403,0.00015544015381535934,-4.861611978364251e-05,0.00015544015381535934,0.00017228723473211233,0.005700415,0.0004817895,0.0001747627,0.0006441776,5.118205e-07
344,124.49096352747858,175.75325990789543,175.75325990789543,150.32802921695026,119.61531828429102,1.9809999999999998e-07,-0.5479999999999999,1.4299999999999994e-07,1.0408785223451516e-05,-6.200099954756048e-06,-2.366753453778134e-05,-6.200099954756048e-06,0.00011278588617608711,7.567212737987508e-05,-2.366753453778134e-05,7.567212737987508e-05,8.387370478326558e-05,0.005701771,0.0004400302,5.11388e-05,0.0001271,1.546861e-07
345,124.49096352747856,233.74312468286502,233.74312468286502,168.79850809918136,48.47704958544197,6.810000000000001e-08,-1.7280000000000002,8.695000000000001e-08,3.0278712962786266e-05,-1.8035826740633966e-05,-6.884785010182795e-05,-1.8035826740633966e-05,0.00032808933996303764,0.00022012699609329296,-6.884785010182795e-05,0.00022012699609329296,0.0002439850355002189,0.06612526,0.008933885,0.006750181,1.578716,5.295093e-07
346,124.49096352747848,198.42298117652612,198.4229811765256,153.92200576584204,89.51138619739868,8.772e-06,-1.0364,8.071000000000001e-06,2.350638797042573e-07,-1.4001821717250035e-07,-5.344891235675424e-07,-1.4001821717250035e-07,2.547068405321804e-06,1.7089202501086701e-06,-5.344891235675424e-07,1.7089202501086701e-06,1.8941382714962281e-06,0.005700414,0.001854976,0.0007734996,0.004545745,5.901974e-11
347,124.49096352747571,243.39676949252026,243.3967694924864,183.50470674994784,90.03314611508854,6.170000000000001e-05,-1.69,8.542e-05,3.3419454663950484e-08,-1.990664183204494e-08,-7.598928025825741e-08,-1.990664183204494e-08,3.621212974308405e-07,2.429602663525648e-07,-7.598928025825741e-08,2.429602663525648e-07,2.6929304566555765e-07,0.005700323,0.00690856,0.004506536,0.3872393,1.199899e-12
348,124.49096352747856,206.18211211899242,206.18211211899242,159.6351272679316,91.95479518681299,6.872e-07,-1.1255,6.826999999999999e-07,3.0005534819059164e-06,-1.787310537015677e-06,-6.8226696623028e-06,-1.787310537015677e-06,3.2512927897966914e-05,2.1814098419606013e-05,-6.8226696623028e-06,2.1814098419606013e-05,2.4178377353848826e-05,0.005701771,0.002311891,0.0009911279,0.006251155,9.879487e-09
349,124.49096352747841,357.38214741896354,357.3821474189337,255.0996591408443,49.29171222193799,4.858000000000001e-05,-4.1408,0.000145,4.244504637228788e-08,-2.5282828345763127e-08,-9.651170423907953e-08,-2.5282828345763127e-08,4.5991939175551386e-07,3.085765424856577e-07,-9.651170423907953e-08,3.085765424856577e-07,3.420210151824807e-07,0.06451726,1.654261,1.584222,13.53548,1.058092e-12
350,124.49096352747848,179.83214388424332,179.83214388424298,142.54156086560548,91.0856364856891,6.78e-06,-0.7946,5.124e-06,3.04126895688163e-07,-1.8115631283734115e-07,-6.915248660670329e-07,-1.8115631283734115e-07,3.295410627062368e-06,2.211010093503429e-06,-6.915248660670329e-07,2.211010093503429e-06,2.450646153033173e-06,0.005700414,0.000781974,0.0003113508,0.001350275,1.005337e-10
351,124.49096352747856,331.03169180713934,331.03169180713934,245.51903343874758,104.77218419359629,4.807e-07,-3.2588,1.2310000000000002e-06,4.289536827055848e-06,-2.55510672152522e-06,-9.7535647845527e-06,-2.55510672152522e-06,4.647989193152249e-05,3.1185039388294676e-05,-9.7535647845527e-06,3.1185039388294676e-05,3.4564969664166666e-05,0.005701786,0.1933111,0.1465192,5.360625,2.300835e-08
352,124.49096352707724,367.2120606627918,367.21206064931914,269.1872561793476,100.39352711733869,0.001025,-4.1234,0.00323,2.011688149039752e-09,-1.1982827327191936e-09,-4.574183992131205e-09,-1.1982827327191936e-09,2.1797935659983284e-08,1.4625022862393416e-08,-4.574183992131205e-09,1.4625022862393416e-08,1.6210127724453577e-08,0.005701446,1.209119,1.140143,10.25608,5.962091e-15
353,124.49096352747856,192.09067998418243,192.09067998418243,148.12933516621746,83.5809220862368,4.517e-08,-0.9886,3.895e-08,4.564933258281481e-05,-2.719149437762172e-05,-0.00010379762213713709,-2.719149437762172e-05,0.0004946398948745375,0.0003318717829079755,-0.00010379762213713709,0.0003318717829079755,0.00036784106525492385,0.005700417,0.001617737,0.0007231497,0.004465127,2.078152e-06
354,124.49096352747841,240.16109614240486,240.1610961424041,188.68257815792413,116.29651112703716,9.489e-06,-1.4592,1.279e-05,2.1730217649549432e-07,-1.2943827600771133e-07,-4.941024967788474e-07,-1.2943827600771133e-07,2.354608921011999e-06,1.579792226151676e-06,-4.941024967788474e-07,1.579792226151676e-06,1.751014956008527e-06,0.005700414,0.004425472,0.00214561,0.01116737,6.554585e-11
355,124.49096352747856,285.2301689457803,285.2301689457803,203.90949579859776,42.44897733560085,4.617e-08,-2.6292,8.777999999999998e-08,4.4660609763174045e-05,-2.660255146279344e-05,-0.00010154946051406724,-2.660255146279344e-05,0.00048392644685906134,0.00032468374342545497,-0.00010154946051406724,0.00032468374342545497,0.0003598739639931755,0.07620427,0.03254091,0.005217959,5.318059,1.008072e-06
356,124.49096352747856,232.9422636706036,232.9422636706036,182.0661028417564,109.69974204156091,6.629e-07,-1.3956,8.405999999999998e-07,3.11054510901455e-06,-1.8528281807771504e-06,-7.072769032937824e-06,-1.8528281807771504e-06,3.370475795969657e-05,2.261374028353184e-05,-7.072769032937824e-06,2.261374028353184e-05,2.5064686857089928e-05,0.005700414,0.003972655,0.001858764,0.01077297,1.266826e-08
357,124.49096352746876,287.2644670649897,287.2644670649213,221.8976947561785,126.31824823870993,8.302000000000001e-05,-2.1999,0.0001601,2.4837151924424777e-08,-1.4794504951062065e-08,-5.6474808382732856e-08,-1.4794504951062065e-08,2.6912652434934785e-07,1.8056671204472717e-07,-5.6474808382732856e-08,1.8056671204472717e-07,2.001370864558529e-07,0.005700617,0.03020288,0.009469709,0.6135239,9.56039e-13
358,124.49096352747836,161.2291614376898,161.22916143768947,131.25390279111915,91.98006032777175,8.368999999999999e-06,-0.5795,5.084e-06,2.463831225673015e-07,-1.4676064058276652e-07,-5.602268600710339e-07,-1.4676064058276652e-07,2.669719685922196e-06,1.791211427166119e-06,-5.602268600710339e-07,1.791211427166119e-06,1.985348418875004e-06,0.005700991,0.0001851073,0.0001056642,0.0003585356,6.663142e-11
359,124.49096352747856,374.4291560100756,374.42915601007553,266.9775896408114,48.54764536429626,2.11e-06,-4.5555,6.913000000000001e-06,9.772418733486943e-07,-5.82104171107665e-07,-2.222056204708286e-06,-5.82104171107665e-07,1.0589044574162493e-05,7.10457271751339e-06,-2.222056204708286e-06,7.10457271751339e-06,7.874588112590004e-06,0.06598826,2.370707,2.287585,16.33798,5.523877e-10
360,124.49096352747858,240.9104211658899,240.9104211658899,173.99163838048787,50.08342466651468,7.038999999999998e-07,-1.8352,9.547e-07,2.92936546777347e-06,-1.7449066643517159e-06,-6.660802091113063e-06,-1.7449066643517159e-06,3.174155995380432e-05,2.1296559786835146e-05,-6.660802091113063e-06,2.1296559786835146e-05,2.36047462957308e-05,0.06288526,0.01088385,0.008523872,1.877115,5.121115e-09
361,124.49096352670357,234.0859002884251,234.0859002861901,189.12952787210753,129.39763488115995,0.0005417999999999999,-1.2576,0.0006938,3.805796147592739e-09,-2.2669616113642915e-09,-8.653633429188785e-09,-2.2669616113642915e-09,4.123825037187683e-08,2.7668232620807038e-08,-8.653633429188785e-09,2.7668232620807038e-08,3.066700058612941e-08,0.005700278,0.003228384,0.001109626,0.003585087,1.25125e-13
362,124.49096352747856,282.5608827300129,282.5608827300129,213.45816931934024,106.24560061086828,4.233e-08,-2.2656,7.898e-08,4.871203290256898e-05,-2.9015823317674767e-05,-0.00011076160151038232,-2.9015823317674767e-05,0.000527826223753434,0.00035413769038396536,-0.00011076160151038232,0.00035413769038396536,0.00039252022011729065,0.005700417,0.03326687,0.01242379,1.387981,3.008809e-06
363,124.49096352747854,355.4279509633114,355.4279509633114,263.3011489264301,111.02234786734648,9.165999999999999e-07,-3.7677,2.7060000000000004e-06,2.2495967191422055e-06,-1.339995418980115e-06,-5.115141383301857e-06,-1.339995418980115e-06,2.4375828116389772e-05,1.6354624082427727e-05,-5.115141383301857e-06,1.6354624082427727e-05,1.8127188432865934e-05,0.005701786,0.6441572,0.5853458,7.534018,6.705959e-09
364,124.49096352747856,204.83328904540718,204.83328904540718,154.20500251664777,74.84443400253183,4.717e-07,-1.2015,4.625e-07,4.3713808623399325e-06,-2.603857962766956e-06,-9.93966205625288e-06,-2.603857962766956e-06,4.736672472224477e-05,3.178004755979067e-05,-9.93966205625288e-06,3.178004755979067e-05,3.522446664737102e-05,0.005700414,0.002813946,0.001518669,0.01981508,1.706145e-08
365,124.4909635274785,145.23794403542666,145.23794403542655,112.66960365439164,65.53486696131833,5.2500000000000006e-06,-0.5552,2.588e-06,3.9275816243157047e-07,-2.3395043829279489e-07,-8.930549698922825e-07,-2.3395043829279489e-07,4.255787438377687e-06,2.855361606467286e-06,-8.930549698922825e-07,2.855361606467286e-06,3.1648344604885544e-06,0.005700991,0.0001854311,0.0001501849,0.0007425018,1.205659e-10
366,124.49096352747856,280.97872021319785,280.97872021319785,215.65345722396043,118.59083443776966,1.245e-08,-2.1444,2.2969999999999997e-08,0.0001656209118687346,-9.865379928009422e-05,-0.0003765894451352999,-9.865379928009422e-05,0.001794609160761676,0.0012040681473054825,-0.0003765894451352999,0.0012040681473054825,0.0013345687483987882,0.005700447,0.02808004,0.009179213,0.6866351,3.882868e-05
367,124.49096352747841,210.6954185775948,210.6954185775943,168.1041159805069,110.11552211013516,8.685e-06,-1.0664,9.01e-06,2.374185783265107e-07,-1.4142081762086046e-07,-5.398432460488755e-07,-1.4142081762086046e-07,2.572583080193766e-06,1.726038967639983e-06,-5.398432460488755e-07,1.726038967639983e-06,1.913112368170974e-06,0.005701771,0.002086031,0.0006377151,0.002761066,7.408262e-11
368,124.49096352711344,210.62082366242885,210.62082365779492,157.5116651521985,72.51701840712809,0.0007605,-1.2923,0.0007884,2.711348261361927e-09,-1.6150424734216604e-09,-6.165073756652838e-09,-1.6150424734216604e-09,2.9379203223514617e-08,1.971156927541519e-08,-6.165073756652838e-09,1.971156927541519e-08,2.184796964834308e-08,0.005700324,0.00346241,0.001969407,0.05854686,6.359233e-15
369,124.49096352747844,248.08829385436343,248.08829385436283,195.3765176462329,121.6394909047579,9.08e-06,-1.5451,1.306e-05,2.2709034722089705e-07,-1.3526870055475477e-07,-5.163588757637095e-07,-1.3526870055475477e-07,2.4606700497227814e-06,1.6509524706996974e-06,-5.163588757637095e-07,1.6509524706996974e-06,1.8298877662516416e-06,0.005700414,0.005082785,0.002621407,0.01330047,7.487551e-11
370,124.49096352747856,224.9990011118905,224.9990011118905,179.01435278029666,116.05053425705765,8.287e-07,-1.228,9.804e-07,2.488210875788277e-06,-1.4821283951214829e-06,-5.6577031397785475e-06,-1.4821283951214829e-06,2.696136605705667e-05,1.8089354934177934e-05,-5.6577031397785475e-06,1.8089354934177934e-05,2.004993473822241e-05,0.005700414,0.00294084,0.00104326,0.004536316,8.575845e-09
371,124.49096352747856,253.607568184991,253.607568184991,198.21807899559727,119.4320519823086,4.777e-08,-1.6542,7.18e-08,4.316475513430492e-05,-2.571153027082213e-05,-9.81481806978121e-05,-2.571153027082213e-05,0.00046771789934023166,0.0003138088430804533,-9.81481806978121e-05,0.0003138088430804533,0.00034782040857368464,0.005700417,0.0103679,0.003444277,0.02404959,2.65615e-06
372,124.49096352743437,137.91158635946348,137.91158635946513,114.35442471622628,84.46456802812496,7.537e-05,-0.3928,3.35e-05,2.7358104720256675e-08,-1.629613640755172e-08,-6.220696022203108e-08,-1.629613640755172e-08,2.9644267018021576e-07,1.9889410155172158e-07,-6.220696022203108e-08,1.9889410155172158e-07,2.204508546844224e-07,0.005700991,3.724332e-05,3.35042e-05,0.0001018964,7.543174e-13
373,124.49096352733268,221.42062300815238,221.420623006493,166.70487393250403,80.9563937728689,0.0004481,-1.4037,0.0005133999999999999,4.60160757144777e-09,-2.7409948695317405e-09,-1.0463152403335156e-08,-2.7409948695317405e-09,4.986137927132975e-08,3.3453801459391326e-08,-1.0463152403335156e-08,3.3453801459391326e-08,3.707962713136557e-08,0.005701568,0.004243836,0.002418054,0.08247511,2.045262e-14
